Trial1,Trial2,Trial3
0.063300623,-0.009666158,0.102848804
0.063235296,-0.009743411,0.102806787
0.06317017,-0.009820258,0.102764903
0.063105242,-0.009896703,0.102723149
0.063040509,-0.009972748,0.102681526
0.062975967,-0.010048397,0.102640032
0.062911615,-0.010123652,0.102598667
0.062847449,-0.010198517,0.102557429
0.062783465,-0.010272995,0.102516318
0.062719661,-0.01034709,0.102475333
0.062656033,-0.010420802,0.102434472
0.062592579,-0.010494137,0.102393736
0.062529294,-0.010567096,0.102353123
0.062466175,-0.010639683,0.102312632
0.062403219,-0.0107119,0.102272263
0.062340422,-0.01078375,0.102232015
0.06227778,-0.010855236,0.102191886
0.06221529,-0.01092636,0.102151876
0.062152947,-0.010997126,0.102111984
0.062090748,-0.011067535,0.102072209
0.062028688,-0.01113759,0.10203255
0.061966764,-0.011207295,0.101993007
0.06190497,-0.011276651,0.101953579
0.061843304,-0.01134566,0.101914264
0.061781759,-0.011414327,0.101875062
0.061720332,-0.011482652,0.101835973
0.061659018,-0.011550638,0.101796994
0.061597811,-0.011618289,0.101758126
0.061536708,-0.011685605,0.101719368
0.061475702,-0.01175259,0.101680718
0.061414789,-0.011819246,0.101642177
0.061353963,-0.011885575,0.101603742
0.061293219,-0.011951579,0.101565414
0.061232551,-0.012017261,0.101527192
0.061171954,-0.012082623,0.101489074
0.061111421,-0.012147667,0.10145106
0.061050946,-0.012212395,0.10141315
0.060990524,-0.01227681,0.101375341
